Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
264000	207.18911	-827.16577	4.5260387	-822.63973	1588.185	1.2160605	-819.29038	3378.8641
265000	228.22368	-827.62336	4.9855381	-822.63782	1588.7243	1.2156476	-816.01081	6683.1221
266000	218.2261	-827.3977	4.7671415	-822.63056	1589.2645	1.2152344	-821.63429	1004.3597
267000	214.08071	-827.30105	4.6765855	-822.62446	1589.8056	1.2148209	-822.9032	-280.90468
268000	205.62157	-827.10742	4.491796	-822.61563	1590.3476	1.2144068	-817.92656	4723.9484
269000	223.2394	-827.49109	4.8766568	-822.61444	1590.8905	1.2139924	-819.43206	3204.9545
270000	207.58226	-827.14474	4.5346271	-822.61011	1591.4342	1.2135776	-816.72619	5923.6326
271000	216.19463	-827.32583	4.7227641	-822.60307	1591.9787	1.2131625	-817.91252	4720.5882
272000	226.06261	-827.53933	4.9383296	-822.601	1592.5243	1.212747	-818.9417	3681.4713
273000	217.56402	-827.34381	4.7526784	-822.59114	1593.0704	1.2123312	-815.24078	7392.3686
274000	203.2828	-827.02836	4.4407056	-822.58765	1593.6175	1.211915	-824.08284	-1503.2143
275000	229.42753	-827.595	5.0118363	-822.58316	1594.1654	1.2114985	-821.63944	948.47029
276000	234.64339	-827.70705	5.1257765	-822.58128	1594.7143	1.2110815	-816.3144	6296.198
277000	213.74887	-827.24122	4.6693366	-822.57188	1595.2639	1.2106643	-815.84759	6753.4227
278000	221.54105	-827.40958	4.8395565	-822.57003	1595.8143	1.2102467	-819.28906	3294.0435
