Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
227000	265.94985	-1152.8153	6.7378363	-1146.0774	2404.1076	1.20449	-1143.7568	1546.5835
228000	270.97963	-1152.941	6.8652659	-1146.0757	2404.0589	1.2045143	-1146.3739	-198.67526
229000	265.47946	-1152.7931	6.7259192	-1146.0672	2404.0099	1.2045389	-1148.2396	-1447.8094
230000	243.06651	-1152.2183	6.1580872	-1146.0602	2403.9604	1.2045637	-1143.422	1758.2842
231000	260.87245	-1152.6661	6.6092005	-1146.0569	2403.9105	1.2045887	-1152.0573	-3999.1703
232000	238.61443	-1152.097	6.0452938	-1146.0517	2403.8604	1.2046138	-1146.6973	-430.26251
233000	267.20736	-1152.8127	6.7696953	-1146.043	2403.8105	1.2046388	-1140.3914	3766.8778
234000	244.63579	-1152.2352	6.1978448	-1146.0373	2403.7607	1.2046638	-1150.1919	-2769.1301
235000	253.90138	-1152.4672	6.4325885	-1146.0346	2403.7111	1.2046886	-1140.2506	3855.2424
236000	248.43921	-1152.3237	6.2942045	-1146.0295	2403.6618	1.2047134	-1146.5785	-365.945
237000	254.41182	-1152.468	6.4455205	-1146.0225	2403.6124	1.2047381	-1150.8669	-3229.1446
238000	248.5407	-1152.3182	6.2967757	-1146.0214	2403.5628	1.204763	-1148.8284	-1871.0971
239000	238.27402	-1152.0475	6.0366695	-1146.0108	2403.5134	1.2047878	-1135.3157	7129.3156
240000	238.64382	-1152.0515	6.0460385	-1146.0055	2403.4641	1.2048125	-1143.3479	1771.5708
241000	253.30071	-1152.4214	6.4173705	-1146.004	2403.415	1.2048371	-1146.9762	-648.08274
242000	261.19891	-1152.6138	6.6174714	-1145.9963	2403.3662	1.2048615	-1130.2301	10510.359
243000	272.85912	-1152.9106	6.9128826	-1145.9977	2403.3178	1.2048858	-1143.3641	1755.729
244000	249.30278	-1152.2997	6.3160829	-1145.9836	2403.2697	1.2049099	-1150.0689	-2723.4827
245000	235.17975	-1151.9413	5.9582762	-1145.983	2403.2219	1.2049339	-1146.7791	-530.72215
246000	264.43636	-1152.678	6.6994922	-1145.9785	2403.1747	1.2049576	-1146.2405	-174.66502
247000	248.47765	-1152.2607	6.2951783	-1145.9655	2403.1277	1.2049811	-1145.384	387.73379
248000	233.2739	-1151.8731	5.9099915	-1145.9631	2403.0808	1.2050046	-1143.1963	1844.6622
249000	257.28139	-1152.476	6.518221	-1145.9578	2403.0341	1.2050281	-1154.7031	-5830.7308
250000	251.9013	-1152.3372	6.3819164	-1145.9553	2402.9878	1.2050513	-1149.6099	-2436.7192
251000	280.22888	-1153.0454	7.0995955	-1145.9458	2402.942	1.2050742	-1147.7478	-1201.438
252000	249.66135	-1152.2646	6.3251674	-1145.9394	2402.8968	1.2050969	-1138.321	5079.6892
253000	250.17888	-1152.2734	6.338279	-1145.9351	2402.8523	1.2051192	-1153.5293	-5063.667
254000	257.5005	-1152.4578	6.5237722	-1145.934	2402.8086	1.2051412	-1147.2816	-898.55842
255000	255.29795	-1152.3948	6.4679706	-1145.9268	2402.7655	1.2051628	-1139.6921	4157.3166
256000	264.31526	-1152.6189	6.6964241	-1145.9225	2402.7229	1.2051841	-1152.869	-4632.0341
257000	268.46911	-1152.7133	6.8016619	-1145.9116	2402.68	1.2052056	-1146.021	-72.958689
258000	242.72267	-1152.0554	6.1493761	-1145.906	2402.6373	1.205227	-1143.5387	1578.5977
259000	243.96595	-1152.0786	6.1808744	-1145.8977	2402.5951	1.2052482	-1147.4538	-1037.6738
