Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
239000	234.66928	-827.7271	5.1263422	-822.60076	1745.0852	1.1067248	-826.39718	-3485.528
240000	237.45617	-827.78459	5.1872217	-822.59737	1745.2245	1.1066364	-823.59317	-914.18364
241000	218.78641	-827.3651	4.7793814	-822.58571	1745.3638	1.1065481	-822.59496	-8.4902954
242000	229.75776	-827.59728	5.0190501	-822.57823	1745.5034	1.1064596	-821.22267	1244.2521
243000	222.17847	-827.43004	4.8534808	-822.57655	1745.6431	1.106371	-816.72048	5374.7898
244000	232.52706	-827.64806	5.0795453	-822.56852	1745.7832	1.1062823	-823.96704	-1283.4764
245000	227.59827	-827.53348	4.9718762	-822.5616	1745.9234	1.1061934	-821.77039	726.06844
246000	230.07508	-827.58149	5.025982	-822.55551	1746.0635	1.1061046	-820.0286	2318.6769
247000	226.91275	-827.50413	4.9569009	-822.54723	1746.2038	1.1060158	-817.60277	4536.6352
248000	240.61716	-827.79653	5.2562733	-822.54025	1746.3442	1.1059269	-825.28506	-2518.2085
249000	227.49536	-827.50897	4.969628	-822.53934	1746.4848	1.1058378	-823.06599	-483.1318
250000	215.71756	-827.24382	4.7123424	-822.53148	1746.6254	1.1057488	-821.88805	590.21247
251000	234.2727	-827.64124	5.1176789	-822.52356	1746.766	1.1056598	-814.60999	7258.5256
252000	220.15388	-827.32426	4.8092536	-822.51501	1746.907	1.1055706	-823.92276	-1291.1239
253000	219.30369	-827.30051	4.7906812	-822.50983	1747.0481	1.1054813	-816.86919	5172.8955
254000	224.12369	-827.39751	4.8959741	-822.50154	1747.1897	1.1053917	-823.68062	-1081.2153
255000	212.82621	-827.14221	4.6491811	-822.49303	1747.3314	1.105302	-824.58733	-1920.3251
256000	239.64321	-827.7279	5.2349974	-822.49291	1747.4736	1.1052121	-824.47267	-1815.1535
257000	226.84967	-827.43822	4.9555229	-822.4827	1747.6159	1.1051221	-821.01798	1342.8175
258000	234.39492	-827.59959	5.1203487	-822.47924	1747.7586	1.1050319	-820.32985	1970.355
259000	217.70079	-827.22527	4.7556659	-822.46961	1747.9016	1.1049415	-827.37464	-4496.0913
260000	230.43282	-827.49942	5.0337967	-822.46562	1748.0449	1.1048509	-818.3284	3791.9833
261000	227.42075	-827.4251	4.9679982	-822.4571	1748.1885	1.1047602	-817.35816	4673.0694
262000	227.95925	-827.42475	4.9797616	-822.44499	1748.3324	1.1046692	-825.75553	-3033.7846
263000	231.74421	-827.50659	5.062444	-822.44414	1748.4765	1.1045782	-816.20575	5716.4056
264000	237.48573	-827.62684	5.1878674	-822.43897	1748.6208	1.104487	-820.3109	1949.848
265000	238.76397	-827.64786	5.2157904	-822.43207	1748.7654	1.1043957	-826.60227	-3820.6365
266000	235.01369	-827.5635	5.1338657	-822.42964	1748.9104	1.1043041	-826.86239	-4060.846
267000	226.93908	-827.37878	4.9574762	-822.4213	1749.0558	1.1042123	-818.08908	3968.4174
268000	231.69347	-827.4751	5.0613357	-822.41377	1749.2018	1.1041202	-818.92795	3192.8234
269000	235.42332	-827.5506	5.1428141	-822.40779	1749.3485	1.1040276	-817.6036	4400.0126
270000	246.96968	-827.79344	5.395044	-822.3984	1749.4956	1.1039348	-820.73417	1524.0852
271000	239.11898	-827.62158	5.2235456	-822.39804	1749.6432	1.1038416	-818.5265	3545.2297
272000	229.99595	-827.41173	5.0242533	-822.38747	1749.7912	1.1037482	-822.04137	316.90147
273000	236.78162	-827.54691	5.1724862	-822.37442	1749.9397	1.1036546	-820.45202	1760.0691
274000	237.14493	-827.55246	5.1804226	-822.37204	1750.0887	1.1035606	-823.10957	-675.19581
275000	232.58674	-827.44606	5.0808491	-822.36521	1750.2382	1.1034664	-822.34235	20.931138
276000	222.81479	-827.22272	4.8673812	-822.35534	1750.3879	1.103372	-818.26067	3747.9608
